Date,Temperature Avg (F),Dew Point Avg (F),Humidity Avg (%),Speed Avg (mph),Pressure avg (in),Precip. Accum.
3/17/2017,85,76.8,77,4,29.7,0
3/18/2017,85.8,77.3,76,3.5,29.75,0
3/19/2017,86.9,76.9,73,3.4,29.75,0
3/20/2017,86.4,76.5,73,3.3,29.75,0
3/21/2017,88.1,74,66,3.4,29.7,0
3/22/2017,87.9,76.4,70,3.3,29.7,0
3/23/2017,87.5,77.7,74,3.7,29.7,0
3/24/2017,86.7,77.7,75,3.6,29.75,0
3/25/2017,88.1,76.4,70,3.6,29.75,0
3/26/2017,87.4,77.5,73,4.3,29.75,0
3/27/2017,80.2,74.5,83,2.7,29.9,0.48
3/28/2017,84.7,72.5,68,2.9,29.8,0
3/29/2017,84.8,75.2,73,3.4,29.8,0
3/30/2017,84,76.9,80,2.5,29.85,0
3/31/2017,87.3,77.1,72,3,29.75,0
4/1/2017,84.7,75,74,2.8,29.75,2.12
4/2/2017,83.6,72.2,70,4.2,29.8,0.18
4/3/2017,85.6,74.3,70,2.9,29.8,0
4/4/2017,85.3,74.5,71,2.2,29.8,0.01
4/5/2017,84.8,75.8,75,1.9,29.7,0
4/6/2017,85.2,75.9,74,2.8,29.7,0
4/7/2017,85.6,76.5,75,2.7,29.7,0
4/8/2017,86.6,77.8,76,2.8,29.7,0
4/9/2017,87.4,78.5,76,3.5,29.7,0
4/10/2017,88.2,78.2,73,3.6,29.65,0
4/11/2017,88.3,78.7,74,3.5,29.65,0
4/12/2017,88.3,78.1,73,3.5,29.65,0
4/13/2017,88.1,77.7,72,4.1,29.75,0
4/14/2017,87.4,76.6,71,3.6,29.7,0
4/15/2017,87.6,77.1,72,4,29.7,0
4/16/2017,86.9,76.2,71,4,29.7,0
4/17/2017,86.3,77,74,3.2,29.75,0
4/18/2017,88.2,75.4,67,3.7,29.7,0
4/19/2017,84.4,78,81,3.3,29.7,0
4/25/2017,90.4,75.9,65,4.2,29.7,0
4/26/2017,89.2,76.7,68,3.7,29.7,0
4/27/2017,89.5,77.2,68,3.6,29.7,0
4/28/2017,87.3,78.1,75,4.3,29.7,0
4/29/2017,85.1,77.1,78,3.2,29.75,0.1
4/30/2017,88.2,77.8,72,3,29.7,0
5/1/2017,91.6,77.7,65,4,29.7,0
5/2/2017,90.9,80,71,4.4,29.75,0
5/20/2017,95.2,81.1,64,5,29.5,#VALUE!
5/21/2017,95.2,81.1,64,5,29.5,0
5/22/2017,90.1,79.4,72,3.8,29.6,0
5/23/2017,89,80.3,76,3.7,29.6,0
5/24/2017,86.4,79.1,80,3.5,29.6,1.15
5/25/2017,83.5,76.5,81,2.4,29.65,0.94
5/26/2017,82.8,77.7,85,1.9,29.65,0.34
5/27/2017,80.9,77.7,90,1,29.65,2.86
5/28/2017,84,78,83,2.4,29.6,0.01
5/29/2017,83.9,78.7,85,3.1,29.65,0.17
5/30/2017,84.2,78.7,84,2.7,29.65,0.42
5/31/2017,86.6,79,79,3.3,29.65,0.11
6/1/2017,88.9,78.4,72,3.5,29.65,0.02
6/2/2017,87.5,79.2,77,2.6,29.6,0.02
6/3/2017,87.1,78.2,75,4.2,29.6,0.33
6/4/2017,84.8,78.4,81,2.9,29.6,0.09
6/5/2017,87.6,77.6,73,3,29.6,0
6/6/2017,84.6,77.5,80,2.7,29.6,0.63
6/7/2017,84.4,76.9,79,2.4,29.6,0.35
6/8/2017,83.5,77.2,82,3.4,29.6,0
6/9/2017,84.9,78.5,82,2.7,29.6,0.24
6/10/2017,85.8,78.1,79,2.8,29.65,0.32
6/11/2017,86,77,75,3.4,29.65,0
6/12/2017,87.2,73.7,65,4.2,29.65,0
6/13/2017,87.9,74.8,66,3.5,29.65,0
6/14/2017,87.3,76.1,70,3.8,29.7,0.02
6/15/2017,87.6,72.5,62,4,29.7,0
6/16/2017,87.8,74.5,66,4.5,29.7,0
6/17/2017,89.1,75.9,66,5.4,29.6,0
6/18/2017,86.9,75.1,68,4.7,29.6,0.17
6/19/2017,86.4,76.2,73,3.9,29.6,0.25
6/20/2017,84.4,76.8,79,2.8,29.6,0.16
6/21/2017,84.9,76.6,77,3.5,29.6,1.12
6/22/2017,84.1,76.4,79,3.3,29.65,0.08
6/23/2017,86.1,74.6,69,5.1,29.6,0
6/24/2017,84.7,74.7,73,4.6,29.6,0.28
6/25/2017,86.3,74.5,68,4.7,29.6,0
6/26/2017,86.6,74,67,5.1,29.6,0.14
6/27/2017,86.8,75.3,69,4.2,29.6,0
6/28/2017,85.3,75.6,74,3.2,29.6,1.41
6/29/2017,84.3,77.3,80,2.5,29.6,0.86
6/30/2017,83.4,76.9,81,2.8,29.6,0.39
7/1/2017,86.1,76.9,75,3.2,29.65,0
7/2/2017,85.5,76,74,3,29.65,0
7/3/2017,83.9,75.3,76,3.7,29.65,0.43
7/4/2017,82.7,76,81,2.8,29.65,1.26
7/5/2017,83.9,76.8,80,3.7,29.65,0.01
7/6/2017,84.5,75.2,75,3.5,29.6,1.55
7/7/2017,83.1,75.7,79,3,29.7,0.91
7/8/2017,83.6,76.5,80,2.6,29.7,0
7/9/2017,86.4,77,74,3,29.7,0
7/10/2017,83.8,76.6,80,2.2,29.7,0.17
7/11/2017,84.8,76.1,75,3.1,29.6,0.61
7/12/2017,81.5,76,84,2.4,29.65,0.32
7/13/2017,83.6,76.4,80,3.5,29.65,0.15
7/14/2017,84.6,75.5,75,3.4,29.65,0
7/15/2017,85.3,74.1,70,4.5,29.6,0.16
7/16/2017,85.4,74.5,70,5.9,29.55,0
7/17/2017,83.8,75.4,76,5.1,29.6,0.01
7/18/2017,84.9,76.4,76,3.6,29.7,0
7/19/2017,82.5,76.7,83,3.2,29.7,1.11
7/20/2017,81.6,75.5,83,4.1,29.65,0.06
7/21/2017,84.1,73.9,72,3.3,29.65,0
7/22/2017,84.7,75.1,74,3.9,29.65,0
7/23/2017,85.5,74.5,71,5,29.6,0.86
7/24/2017,83.5,75.4,77,5.9,29.6,0.07
7/25/2017,85,75.3,73,6.6,29.55,0
7/26/2017,82.8,74.4,76,7.5,29.55,0
7/27/2017,84.2,74.5,73,6.4,29.55,0
7/28/2017,83.4,75.6,78,4.5,29.65,0.54
7/29/2017,85.2,76.2,75,3.1,29.6,0.01
7/30/2017,87,76.7,72,4.4,29.6,0
7/31/2017,87.4,76.5,71,5.1,29.6,0
8/1/2017,88.8,76.9,69,4.8,29.6,0
8/2/2017,86.8,77.1,73,3.6,29.6,0
8/3/2017,85.6,77.3,77,3.8,29.55,0.22
8/4/2017,85.6,77.8,78,2.6,29.55,0.2
8/5/2017,85.3,78.5,81,2.7,29.6,0.04
8/6/2017,84.3,76.8,79,2.3,29.65,0
8/7/2017,84.1,77.2,81,2.4,29.7,0.02
8/8/2017,84.8,77.9,81,2.1,29.7,0.39
8/9/2017,86,76.9,75,3.5,29.7,0.55
8/10/2017,87.6,75.8,69,4,29.65,0
8/11/2017,86.9,76.5,72,5.2,29.65,0.05
8/12/2017,87.5,75.1,67,4.6,29.65,0
8/13/2017,89.2,76.1,67,4.2,29.7,0
8/14/2017,87.6,78.2,75,3.5,29.65,0.3
8/15/2017,85.9,78.8,80,3,29.6,0.49
8/16/2017,83,76.3,81,2.5,29.6,0.72
8/17/2017,80.5,76.5,88,2.2,29.6,1.5
8/18/2017,84,74.6,74,3.9,29.6,0.01
8/19/2017,84.5,74.6,73,4.1,29.6,0
8/20/2017,83.8,76.4,79,3.2,29.55,0.08
8/21/2017,86.3,76.1,72,3.3,29.6,0
8/22/2017,86.5,75.6,71,5.2,29.6,0
8/23/2017,84.5,76.1,77,5.1,29.6,0.33
8/24/2017,84.3,76.2,77,3.1,29.6,0.35
8/25/2017,85.5,76.7,76,3.4,29.6,0
8/26/2017,84.3,75.7,76,3.4,29.6,2.15
8/27/2017,81.9,75.6,82,3.8,29.6,0.6
8/28/2017,81.3,75.3,83,4.5,29.6,0.22
8/29/2017,81.5,74.8,81,2,29.65,0.1
8/30/2017,87.2,77.2,73,3,29.6,0
8/31/2017,85.1,76.6,77,2.3,29.7,0.77
9/1/2017,89.6,75.8,65,3.8,29.65,0.03
9/2/2017,86.5,75.9,71,4.1,29.6,0.01
9/3/2017,87,75.9,70,6.3,29.6,0
9/4/2017,88.9,76.8,68,4.8,29.6,0
9/5/2017,85.7,78.3,79,2.6,29.7,0.47
9/6/2017,83.8,78.5,85,1.9,29.65,0.69
9/7/2017,84.5,78,81,2.5,29.7,0.61
9/8/2017,87.4,78.6,76,2.4,29.7,0
9/9/2017,88.7,78.3,72,2.7,29.65,0
9/10/2017,85.4,77.9,79,2.3,29.7,1.23
9/11/2017,86.2,77.9,77,2.3,29.7,0.02
9/12/2017,87,77.6,75,1.7,29.7,0
9/13/2017,85.4,76.3,75,2.8,29.7,1.01
9/14/2017,88.3,76.7,70,4.2,29.6,0
9/15/2017,83.8,77.1,81,2.8,29.55,0.44
10/21/2017,82.7,78.4,87,1.2,29.7,1.2
10/22/2017,83.6,77.7,83,2.1,29.7,1.69
10/23/2017,84.8,76.5,78,3.1,29.7,1.3
10/24/2017,80.8,76.5,87,2.2,29.8,1.42
10/25/2017,82.7,76,81,2.1,29.85,0
10/30/2017,85.5,67.6,55,5.7,29.8,0
10/31/2017,82.6,67.9,62,3.2,29.8,0
11/1/2017,82.3,69.9,66,3.8,29.8,0
11/2/2017,84.1,70.1,64,3.2,29.7,0
11/3/2017,84.6,67.4,58,3.5,29.7,0
11/4/2017,83.4,63.1,51,3.8,29.75,0
11/5/2017,78.3,63.3,61,5.6,29.75,0
11/6/2017,77.5,67.4,71,3.2,29.75,0
11/7/2017,81.5,70.7,71,3.2,29.75,0
11/8/2017,81.7,71.4,71,1.7,29.75,0
11/9/2017,83.9,72.9,70,2.3,29.75,0
11/10/2017,85.3,75.1,72,2.5,29.7,0
11/11/2017,81.3,74.7,81,2.4,29.75,0.2
11/12/2017,83.8,74.4,75,2.3,29.7,0
11/13/2017,82.7,76.4,82,2.2,29.7,0
11/14/2017,84.2,76.8,79,1.7,29.7,0
11/15/2017,85,75.7,75,2,29.7,0
11/16/2017,83.2,77,82,2.4,29.75,0.02
11/17/2017,85,78,80,1.3,29.7,0
11/18/2017,87.2,78.2,76,1.1,29.65,0
11/19/2017,85.1,78.2,81,2.1,29.7,0.11
11/20/2017,80.2,75.6,87,1.6,29.7,0.88
11/21/2017,82.6,76.1,81,3.6,29.7,0.01
11/22/2017,83.7,75.9,78,2.1,29.7,0
11/23/2017,84.2,73.7,71,3.8,29.75,0
11/24/2017,83,70.8,67,3.5,29.8,0
11/25/2017,81.5,68,64,3,29.85,0
11/26/2017,82.5,68.3,63,3.1,29.8,0
11/27/2017,82.1,69.1,65,3.1,29.75,0
11/28/2017,81.9,71.1,70,3.5,29.75,0
11/29/2017,84.6,72.4,67,3.2,29.75,0
11/30/2017,84.5,73.3,69,2.3,29.75,0
12/1/2017,85.7,71.6,63,2.9,29.75,0
12/2/2017,84.2,70.9,65,2,29.75,0
12/3/2017,84.8,71.1,64,1.8,29.75,0
12/4/2017,85.7,71.8,64,3.1,29.75,0
12/5/2017,81.8,69.7,67,3.4,29.75,0
12/6/2017,83.1,70.3,66,2.9,29.75,0
12/7/2017,84.9,71,64,2.9,29.75,0
12/8/2017,86.2,72.5,64,2.8,29.8,0
12/9/2017,82.1,67.6,62,4,29.85,0
12/10/2017,83.3,68.3,61,1.9,29.85,0
12/11/2017,83.6,72,69,1.2,29.8,0
12/12/2017,83.4,75.8,79,1.2,29.75,0
12/13/2017,84.1,77.4,81,2.3,29.75,0.34
12/14/2017,83.2,77.1,83,1.6,29.75,0.02
12/15/2017,84.7,76.5,78,1,29.75,0
12/16/2017,84.9,71.4,65,2.9,29.85,0
12/17/2017,79.1,63.4,59,5,29.9,0
12/18/2017,74,56.2,54,3.6,29.95,0
12/19/2017,70.5,49.8,49,3.1,30,0
12/20/2017,70.3,47.3,45,2.6,30,0
12/21/2017,71.5,49.7,47,2.9,29.95,0
12/22/2017,74.9,57.7,55,3.7,29.85,0
12/23/2017,80.7,62.8,55,1.9,29.75,0
12/24/2017,83.6,67.6,60,1.7,29.75,0
12/25/2017,79.2,62.8,58,2.3,29.75,0
12/26/2017,73.6,62.9,70,2.2,29.85,0.13
12/27/2017,67.8,66.1,94,2.4,29.85,0.27
12/28/2017,73.9,69.4,86,3.6,29.85,0
12/29/2017,77.1,70.8,82,4.5,29.85,0
12/30/2017,82.2,71.9,72,2.1,29.8,0
12/31/2017,81.4,68.9,67,3.5,29.8,0
1/1/2018,81.3,67.7,64,2.6,29.8,0
1/2/2018,81,67.5,64,2.4,29.75,0
1/3/2018,81.9,69.2,66,1.4,29.75,0
1/4/2018,84.2,70,63,1.5,29.75,0
1/5/2018,86.1,70.7,61,1.1,29.7,0
1/6/2018,84.6,72.6,68,1.1,29.65,0
1/7/2018,82.7,75.5,79,2.5,29.75,0
1/8/2018,81.8,75.5,82,1.2,29.75,0
1/9/2018,86,76.3,73,1.8,29.8,0.02
1/10/2018,77.6,72.3,84,2.3,29.85,1.19
1/11/2018,76.2,67,73,2.1,29.85,0
1/12/2018,74.6,61.3,64,1.8,29.9,0
1/13/2018,72.3,59.1,64,1.4,29.9,0
1/14/2018,75.5,61.8,64,1.2,29.85,0
1/15/2018,77.7,64.5,65,0.4,29.8,0
1/16/2018,80.9,66.8,63,0.3,29.75,0
1/17/2018,83.3,69.5,64,0.4,29.7,0
1/18/2018,84.8,68.9,60,0.6,29.75,0
1/19/2018,85.6,67.6,57,0.8,29.75,0
1/20/2018,85,68.2,58,0.9,29.75,0
1/21/2018,85.2,70.5,62,0.3,29.7,0
1/22/2018,85.4,73.4,69,0.7,29.65,0
1/23/2018,85,75.3,74,0.8,29.7,0
1/24/2018,82.2,75.9,81,1.1,29.65,1.41
1/25/2018,83.1,76.4,81,1.1,29.65,0
1/26/2018,83.7,76.4,79,1.3,29.65,0
1/27/2018,83.3,75.7,79,1.5,29.7,0
1/28/2018,83.7,75.7,78,1.4,29.7,0
1/29/2018,84.1,77.4,81,1.6,29.7,0
1/30/2018,83.6,77.5,82,2.1,29.7,0
1/31/2018,81.2,76.7,87,2.8,29.75,0.73
2/1/2018,82.6,72.6,72,5.1,29.8,0
2/2/2018,79.9,69.1,70,2.6,29.85,0
2/3/2018,77.5,65.1,66,2.3,29.85,0
2/4/2018,77.7,62.4,60,1.3,29.9,0
2/5/2018,78.3,62.1,58,1.4,29.9,0
2/6/2018,77,59.8,56,2.5,29.9,0
2/7/2018,78.3,63,60,1.9,29.8,0
2/8/2018,80,71,75,2,29.8,0
2/9/2018,81,72.4,76,2.4,29.8,0.12
2/10/2018,82.5,73.1,74,1.6,29.8,0
2/11/2018,81.7,74.9,81,0.8,29.85,0.02
2/12/2018,83.6,70.1,66,3.5,29.9,0
2/13/2018,82,65.2,58,2,29.9,0
2/14/2018,84.1,66.8,57,0.6,29.9,0
2/15/2018,84.5,72,68,1.9,29.8,0
2/16/2018,84.6,76.4,78,1.2,29.8,0
2/17/2018,84.3,77.3,80,1.8,29.75,0
2/18/2018,83.8,76.3,79,2.1,29.75,0
2/19/2018,83.6,76.7,80,1.7,29.75,0
2/20/2018,83.8,75.8,78,2.1,29.75,0
2/21/2018,84.6,75.7,76,2.1,29.7,0
2/22/2018,84,76.6,79,2.4,29.7,0
2/23/2018,81.7,75,81,2.2,29.8,0.28
2/24/2018,82.2,75.7,82,0.9,29.8,0.08
2/25/2018,83.3,75.3,77,0.7,29.75,0
2/26/2018,83.9,74.8,75,1.3,29.75,0.01
2/27/2018,80.7,74.3,81,1.9,29.75,0.29
2/28/2018,83.6,74.4,75,1.4,29.75,0
3/1/2018,86.6,76.9,74,1.9,29.7,0
3/2/2018,85.4,77.1,77,2,29.7,0
3/3/2018,85.4,77.3,77,2,29.65,0
3/4/2018,86,77.4,76,1.8,29.7,0
3/5/2018,86.3,78.1,77,2,29.7,0
3/6/2018,86.7,78,76,2.3,29.7,0
3/7/2018,86.4,78.2,77,2.7,29.7,0
3/8/2018,86.1,77.8,77,2.3,29.7,0
3/9/2018,78.4,72,81,2.2,29.8,1.77
3/10/2018,79.4,67.7,69,1.5,29.85,0
3/11/2018,83.4,68.1,61,0.6,29.8,0
3/12/2018,84.7,73.4,70,1.2,29.8,0
3/13/2018,85.4,76.2,75,2,29.75,0
3/14/2018,85.2,76.9,77,2.9,29.7,0
3/15/2018,85.2,76.3,76,3,29.75,0
3/16/2018,85.1,76.6,76,2.3,29.75,0
3/17/2018,85.7,76.1,74,1.8,29.75,0
3/18/2018,85.8,76.9,76,2.2,29.75,0
3/19/2018,86.5,77.3,75,2.3,29.7,0
3/20/2018,87.2,78,75,1.8,29.7,0
3/21/2018,86.1,77.9,77,3.2,29.7,0
3/22/2018,83.1,75.6,79,2.1,29.7,0.19
3/23/2018,85,74.4,72,1.2,29.75,0.17
3/24/2018,86.7,75.2,70,0.4,29.75,0
3/25/2018,86,76.8,75,1.2,29.8,0
3/26/2018,87.1,76.3,71,2.1,29.8,0
3/27/2018,83.3,76.5,81,2.6,29.75,0.23
3/28/2018,85.7,78.1,79,2.8,29.7,0
3/29/2018,85.6,77.9,78,2.9,29.7,0
3/30/2018,86.8,78.9,78,3.1,29.7,0
3/31/2018,85.8,78.3,79,2.4,29.7,0
4/1/2018,82.1,76.9,84,1.7,29.75,0.34
4/2/2018,83.2,76.9,82,2.2,29.7,0.03
4/3/2018,83.8,75.9,78,1.7,29.7,0
4/4/2018,85.2,78.3,80,2.7,29.7,0.13
4/5/2018,86,77.5,77,2.7,29.65,0
4/6/2018,85.8,75.9,73,1.8,29.7,0
4/7/2018,77.7,71,80,4.1,29.8,1.75
4/8/2018,78.3,64.4,63,3.5,29.85,0
4/9/2018,83.8,67.4,59,2.6,29.8,0
4/10/2018,87.8,71.7,60,2,29.75,0
4/11/2018,86.5,77.6,75,2.7,29.7,0
4/12/2018,87.5,77.9,74,3.3,29.7,0
4/13/2018,88.1,78.8,75,3.1,29.7,0
4/14/2018,88,79.3,76,3.1,29.7,0
4/15/2018,88.3,79.4,75,3.2,29.65,0
4/16/2018,88.6,78.6,73,2.9,29.7,0
4/17/2018,80.6,76,86,3,29.75,0.91
4/18/2018,83.3,74.6,76,1.9,29.8,0.01
4/19/2018,86.8,77.3,74,2.7,29.7,0
4/20/2018,87.2,78.9,77,2.8,29.65,0
4/21/2018,87.7,78.6,75,2.8,29.7,0
4/22/2018,88.1,78,73,3.6,29.7,0
4/23/2018,89.5,78.3,71,3.1,29.65,0
4/24/2018,88.6,79.7,76,3.2,29.65,0
4/25/2018,88.1,78.7,75,3.1,29.65,0
4/26/2018,86.2,78.2,78,3.9,29.7,0
4/27/2018,83.4,75,77,2.9,29.7,0.57
4/28/2018,76.6,74.4,93,1.9,29.8,0
4/29/2018,80.7,75.3,84,2,29.7,0
4/30/2018,79.2,76.4,91,2.4,29.75,0.48
5/1/2018,82.9,76.7,82,3,29.75,0.16
5/2/2018,84.3,76.8,79,2.4,29.75,0
5/3/2018,84.1,76.6,79,2.4,29.75,0.12
5/4/2018,85.5,76.1,74,2.6,29.7,0
5/5/2018,85.8,77.5,77,2.1,29.75,0
5/6/2018,86.1,78.9,80,2.4,29.75,0.15
5/7/2018,85.6,78.5,80,2.7,29.7,0.59
5/8/2018,87.8,79.3,77,2.5,29.65,0
5/9/2018,87.6,80.2,79,2.8,29.7,0
5/10/2018,88.1,79.7,77,3.3,29.7,0
5/11/2018,82.6,75.7,80,1.6,29.75,0
5/12/2018,85.8,76.9,76,2,29.7,0
5/13/2018,86.9,77.2,74,1.8,29.7,0
5/14/2018,84.7,75.9,76,2.9,29.7,0
5/15/2018,85.2,77.5,78,2.3,29.65,0
5/16/2018,89.1,77.5,70,2.7,29.65,0
5/17/2018,89,78.6,72,3.6,29.65,0.06
5/18/2018,86.5,78.7,78,2.7,29.6,0.44
5/19/2018,86,76.9,75,1.9,29.6,0
5/20/2018,88.1,78.2,73,1.7,29.65,0
5/21/2018,85.5,78.4,80,1.6,29.65,0.24
5/22/2018,82.1,77.2,85,1.9,29.7,1.41
5/23/2018,84.2,76.7,79,2.7,29.65,0
5/24/2018,82.7,75.7,80,2.7,29.7,0.13
5/25/2018,84.8,77.2,79,3.1,29.65,0
5/26/2018,84.1,77.9,82,2.1,29.7,0
5/27/2018,85,77,78,2.6,29.7,0.09
5/28/2018,86,77.9,77,1.7,29.7,0.17
5/29/2018,84.8,77.9,80,3.6,29.7,0
5/30/2018,85.7,78.4,79,3.8,29.7,0
5/31/2018,84.5,77.7,81,2.1,29.7,0
6/1/2018,87.1,76.9,72,3.1,29.7,0
6/2/2018,86.2,76.2,73,2.9,29.65,0
6/3/2018,87.2,76.5,71,2.9,29.6,0
6/4/2018,87.4,75.9,69,2.2,29.6,0
6/5/2018,87,76.4,71,2.2,29.65,0
6/6/2018,85.1,76.4,76,2.8,29.65,0.78
6/7/2018,85.1,76.2,75,4.5,29.65,0.02
6/8/2018,83.8,75.2,76,4.8,29.65,0.06
6/9/2018,83.3,76.7,81,2.2,29.65,0.27
6/10/2018,84.6,78.3,82,1.9,29.65,0.67
6/11/2018,86.3,78.2,77,3.9,29.65,0
6/12/2018,87.1,77.4,73,3.6,29.65,0
6/13/2018,87.5,77.3,72,4.3,29.65,0.02
6/14/2018,87,77.1,73,4.3,29.65,0.02
6/15/2018,85.2,77.5,78,3.5,29.6,0.2
6/16/2018,85,77.4,78,3.5,29.55,0.15
6/17/2018,85.8,74.3,69,7,29.55,0
6/18/2018,85.3,75.8,74,4,29.55,0.32
6/19/2018,86.5,76.8,73,3,29.6,0
6/20/2018,86.7,77.1,74,3,29.65,0
6/21/2018,86.7,77.3,74,2.3,29.7,0
6/22/2018,87.4,76.6,71,2.8,29.65,0
6/23/2018,87.4,75.9,70,3.4,29.65,0
6/24/2018,86.7,76,71,3.2,29.65,0
6/25/2018,85.5,74.6,70,3.5,29.65,0
6/26/2018,84.1,76.3,78,1.9,29.65,0.83
6/27/2018,81.7,77.4,87,1.2,29.7,0.02
6/28/2018,83.4,76,80,0.7,29.65,0.21
6/29/2018,84.9,75.7,75,1.1,29.65,0
6/30/2018,85.3,76.9,77,3,29.65,1.15
7/1/2018,85.1,77,78,2.8,29.65,0.01
7/2/2018,84,76.7,80,3.8,29.65,0.92
7/3/2018,84.8,75.5,74,3.9,29.65,0
7/4/2018,85,75.1,73,4.2,29.65,0
7/5/2018,85.6,75.1,71,4.8,29.55,0
7/6/2018,84.2,75.1,75,5,29.55,0.18
7/7/2018,85.2,74.5,71,5.3,29.55,0
7/8/2018,86.3,75.1,70,4.8,29.55,0.01
7/9/2018,84.2,75.5,76,3.5,29.6,0.23
7/10/2018,84.2,76,77,4.7,29.65,0.01
7/11/2018,83.9,74.3,73,5.9,29.6,0
7/12/2018,84.4,74.5,73,5.1,29.55,0.02
7/13/2018,85.6,75,71,5.7,29.55,0
7/14/2018,84.7,75.5,75,4,29.55,0.02
7/15/2018,84.8,75.6,74,5,29.65,0.05
7/16/2018,83.9,75.7,77,4.9,29.6,0.02
7/17/2018,81.5,76.9,86,3.8,29.55,0.09
7/18/2018,83.6,75.4,77,6.3,29.5,0
7/19/2018,83.8,76.3,78,2.4,29.55,0.02
7/20/2018,86.3,78.6,78,2.6,29.65,0.04
7/21/2018,86.8,77.5,74,4.2,29.65,0
7/22/2018,85.1,76.9,77,4,29.65,0.43
7/23/2018,85.4,77,77,3.9,29.6,0.25
7/24/2018,85.6,75.3,72,4.6,29.65,0
7/25/2018,85.7,77.1,76,3.9,29.65,0.01
7/26/2018,85.4,76.8,76,3.4,29.65,0.1
7/27/2018,86.3,77,74,4.4,29.65,0.01
7/28/2018,86,77.1,75,3.8,29.6,0.04
7/29/2018,84.4,76.9,79,3,29.65,0.53
