Date,Temperature Avg (F),Dew Point Avg (F),Humidity Avg (%),Speed Avg (mph),Pressure avg (in),Precip. Accum.
7/30/2018,82.2,76.1,82,2.6,29.65,1.21
7/31/2018,84.4,74.4,73,3,29.65,0
8/1/2018,84.9,74.5,71,4.5,29.65,0
8/2/2018,85.2,73.4,68,5.5,29.65,0
8/3/2018,85,73.9,70,5.1,29.65,0
8/4/2018,85.5,75.5,72,3.9,29.6,0
8/5/2018,84.3,76.2,77,3.9,29.65,0
8/6/2018,82.5,76.4,82,2.1,29.65,0.24
8/7/2018,83.2,77.8,84,1,29.6,0.45
8/8/2018,84,75.3,76,4.4,29.6,0.01
8/9/2018,84.5,73.1,69,6.3,29.6,0
8/10/2018,84.3,74,71,3.9,29.65,0
8/11/2018,83.4,75.4,77,3.7,29.6,0.11
8/12/2018,84.2,74.6,73,4.7,29.55,0
8/13/2018,84.8,77.4,79,3.1,29.65,0
8/14/2018,84.9,76.9,77,4.5,29.65,0
8/15/2018,83.4,76.9,82,3.9,29.65,0.29
8/16/2018,84.2,75.7,76,3.9,29.6,0
8/17/2018,84.3,76,76,4.1,29.5,0.02
8/18/2018,83.6,76.8,81,1.7,29.55,0.23
8/19/2018,83.6,77.3,82,2.8,29.6,0
8/20/2018,84.9,78.5,82,2.7,29.65,0.01
8/21/2018,85.1,78.2,80,2.8,29.6,0.01
8/22/2018,84.8,76.6,77,3.8,29.55,0.24
8/23/2018,84.6,76.9,78,2.9,29.6,0.42
8/24/2018,83.1,76.5,81,2.5,29.65,0.57
8/25/2018,80.9,76.7,88,1.9,29.65,0.28
8/26/2018,80.7,76.3,87,2,29.65,0.05
8/27/2018,79.7,75.7,88,2.5,29.65,1.03
8/28/2018,81.3,75,82,3.1,29.65,0.52
8/29/2018,83.6,75.1,76,3.1,29.65,0
8/30/2018,83.6,75,76,3.4,29.65,0.09
8/31/2018,82,75.5,82,2.2,29.7,0.07
9/1/2018,83.4,76.6,81,2.1,29.75,0.09
9/2/2018,85.9,76,73,4.4,29.7,0
9/3/2018,83.6,76,79,3.7,29.65,1.4
9/4/2018,81.6,75.3,82,2.3,29.65,0.39
9/5/2018,81.1,74.6,81,3.4,29.7,0.65
9/6/2018,83.7,74.4,75,4.4,29.65,0.06
9/7/2018,86.5,76.1,73,4.8,29.6,0.08
9/8/2018,84.1,75.7,76,1.9,29.65,0
9/9/2018,82.2,76.7,84,0.5,29.7,0.48
9/10/2018,82.7,77.4,84,0.4,29.75,0.33
9/11/2018,85.2,76.6,77,2.8,29.7,0.05
9/12/2018,83.6,76.9,81,1.8,29.7,0.16
9/13/2018,82.7,75.5,80,2.6,29.65,0.71
9/14/2018,80.1,75.6,87,4.1,29.65,0.24
9/15/2018,81.6,77,87,2.7,29.6,0.42
9/16/2018,81.5,77.2,87,1.6,29.55,0.69
9/17/2018,84.7,75.4,74,3.5,29.55,0
9/18/2018,84.7,75.3,74,3.4,29.65,0.04
9/19/2018,82.1,75.9,82,2.3,29.75,0.07
9/20/2018,83.3,76.6,81,2.3,29.7,0.11
9/21/2018,86.4,77.2,75,2.4,29.7,0
9/22/2018,85.5,76.8,76,3.2,29.75,0
9/23/2018,82.9,76.5,82,2.4,29.75,0.66
9/24/2018,81.1,77.3,88,1.6,29.75,0.03
9/25/2018,84.5,77.6,81,2.5,29.7,0.02
9/26/2018,85.9,76.4,74,3.2,29.7,0
9/27/2018,86.7,77.9,76,3.4,29.65,0.42
9/28/2018,86.7,78.1,76,2.4,29.65,0.34
9/29/2018,86,78.7,80,3,29.7,0.31
9/30/2018,84.4,76.1,77,2.3,29.7,0.69
10/1/2018,82.8,76.9,83,2.6,29.7,0.71
10/2/2018,80.7,76.5,87,2.3,29.75,0.36
10/3/2018,84.7,76.3,77,2.2,29.75,0
10/4/2018,85.7,74.5,71,3.3,29.75,0.69
10/5/2018,81.3,75.7,84,3.3,29.75,1.61
10/6/2018,82.1,76.7,85,2,29.75,0.02
10/7/2018,83.4,77.3,83,1.9,29.75,0.49
10/8/2018,83.6,77.1,81,1.6,29.75,0.06
10/9/2018,82.6,75.7,81,1.7,29.7,0.05
10/10/2018,86.2,75.9,72,1.7,29.75,0
10/11/2018,86.8,75.8,71,2.2,29.75,0
10/12/2018,87,74.6,67,2.6,29.8,0
10/13/2018,82.1,76.5,84,1.5,29.8,1.42
10/14/2018,86.2,77.6,76,1.3,29.75,0.01
10/15/2018,85.8,77.6,78,1.2,29.75,0.02
10/16/2018,86.9,78.3,76,1.7,29.75,0
10/17/2018,86.4,77.6,76,1.3,29.7,0.03
10/18/2018,86.5,77.3,75,1.7,29.7,0.07
10/19/2018,85.8,77,75,0.9,29.7,0.06
10/20/2018,81.2,76.4,86,1.8,29.75,0.48
10/21/2018,80.4,76.9,89,3.5,29.75,0.13
10/22/2018,83.9,77.5,82,2,29.8,0
10/23/2018,82.5,77.6,86,1.3,29.75,0.57
10/24/2018,82.8,76.6,82,2,29.8,0
10/25/2018,83.8,77.6,82,1.9,29.8,0
10/26/2018,85.3,77.1,78,3,29.8,0.09
10/27/2018,86.2,75.7,72,2.4,29.8,0
10/28/2018,87.1,74.7,68,1.5,29.8,0
10/29/2018,88,75.3,67,0.8,29.75,0
10/30/2018,86.9,71.3,60,2.9,29.75,0
10/31/2018,84.6,63.2,50,2.3,29.8,0
11/1/2018,83.4,62.3,50,3.8,29.8,0
11/2/2018,84,63.1,50,2.2,29.8,0
11/3/2018,84.4,65.5,54,1.3,29.8,0
11/4/2018,86,69.5,59,0.9,29.75,0
11/5/2018,87.5,71.7,60,1.3,29.75,0
11/6/2018,87.1,71.8,61,1,29.75,0
11/7/2018,86.5,73.5,66,3.2,29.75,0
11/8/2018,85.9,74.5,69,4.1,29.75,0
11/9/2018,81.7,75.5,82,2.8,29.75,0.38
11/10/2018,82.3,76.3,83,2.2,29.75,0
11/11/2018,85,75.8,75,1.2,29.75,0
11/12/2018,86.3,75.2,71,0.5,29.75,0
11/13/2018,84.9,76.6,76,2.4,29.7,0.01
11/14/2018,86.5,77.3,75,2.4,29.7,0
11/15/2018,86.7,78.4,77,2,29.75,0
11/16/2018,86.5,78.9,79,2.9,29.75,0
11/17/2018,85.2,78,80,1.6,29.75,0.46
11/18/2018,84.5,76.7,78,1.5,29.75,0.39
11/19/2018,84.5,75.9,76,1.8,29.8,0.32
11/20/2018,85.3,76.4,76,2.2,29.8,0
11/21/2018,87.6,75.9,70,2.2,29.8,0
11/22/2018,87.8,76.6,71,2.1,29.75,0
11/23/2018,86.4,73.9,67,1.9,29.85,0
11/24/2018,86,71.5,63,1.3,29.8,0
11/25/2018,86.3,70,59,1.3,29.8,0
11/26/2018,85.1,67.7,57,1.8,29.8,0
11/27/2018,81.9,68.2,64,3.1,29.85,0
11/28/2018,79.8,69.6,71,3.4,29.85,0
11/29/2018,83.6,71.8,69,2.4,29.85,0
11/30/2018,85,73.3,69,1.8,29.85,0
12/1/2018,86.6,74.6,68,0.8,29.8,0
12/2/2018,87.9,74.8,66,0.7,29.75,0
12/3/2018,88.5,74.8,65,1.2,29.75,0
12/4/2018,89.3,74.6,63,1.6,29.75,0
12/5/2018,89,75,64,1.9,29.7,0
12/6/2018,88.2,74.4,65,1.1,29.7,0
12/7/2018,88.4,74.6,64,1.6,29.75,0
12/8/2018,78.9,74.5,87,3.8,29.8,0.72
12/9/2018,81.4,75.2,82,2.5,29.75,0.01
12/10/2018,82.2,72.9,74,2.3,29.75,0
12/11/2018,84.7,73.8,70,2.4,29.75,0
12/12/2018,82.7,73.7,75,3.5,29.85,0
12/13/2018,81.6,69.1,66,2.9,29.85,0
12/14/2018,81,68.2,66,1.8,29.85,0
12/15/2018,81.5,68.1,64,2.6,29.85,0
12/16/2018,84.3,69.5,62,2.4,29.85,0
12/17/2018,83.1,69.2,63,2.5,29.9,0
12/18/2018,83.2,69.1,63,3.9,29.85,0
12/19/2018,84.8,69.8,61,2.7,29.85,0
12/20/2018,86.1,73.3,66,1.8,29.8,0
12/21/2018,86.6,74.5,68,1.8,29.75,0
12/22/2018,87.9,75.5,68,2.2,29.75,0
12/23/2018,87.4,73.3,63,3.7,29.75,0
12/24/2018,86.2,71.2,62,3.2,29.75,0
12/25/2018,85.3,69.4,60,2.7,29.75,0
12/26/2018,84.4,67.4,58,3,29.75,0
12/27/2018,84.3,66.6,57,2.8,29.7,0
12/28/2018,85,70,61,2.9,29.7,0
12/29/2018,81.1,74,80,3.7,29.8,0.72
12/30/2018,79.2,71.8,79,3.5,29.85,0
12/31/2018,79.4,67.9,69,1.7,29.9,0
1/1/2019,78.9,64.4,62,1.4,29.9,0
2/1/2019,79.3,63.9,60,1.1,29.9,0
3/1/2019,77.7,64.1,63,1.7,29.95,0
4/1/2019,79.3,66.4,65,1.2,29.85,0
5/1/2019,79.6,69,70,0.6,29.85,0
6/1/2019,81.6,73,76,0.4,29.85,0.02
7/1/2019,83.5,74.1,74,0.9,29.8,0
8/1/2019,82.7,76.8,83,1.6,29.8,0
9/1/2019,82.3,76.1,82,0.5,29.85,0
10/1/2019,83.9,75.3,77,0.8,29.8,0
11/1/2019,84.9,74.2,71,0.4,29.8,0
12/1/2019,86.7,73.9,67,0.8,29.8,0
1/13/2019,87.4,72.5,63,0.8,29.8,0
1/14/2019,86.2,75.2,71,0.8,29.75,0
1/15/2019,83.6,75.7,78,0.4,29.75,0.08
1/16/2019,85.6,72.8,67,0.7,29.75,0
1/17/2019,85.5,70.1,61,1.5,29.75,0
1/18/2019,81.3,67.7,64,1.9,29.8,0
1/19/2019,82.7,68.7,63,1,29.8,0
1/20/2019,86.1,69.5,58,0.2,29.8,0
1/21/2019,86.1,73,66,0.6,29.8,0
1/22/2019,84.5,69.6,63,1.9,29.85,0
1/23/2019,83.9,65.8,55,0.9,29.85,0
1/24/2019,84.6,60,45,1.3,29.85,0
1/25/2019,84.3,62.6,50,0.8,29.85,0
1/26/2019,83.2,62.2,51,1,29.9,0
1/27/2019,81.8,61.3,50,1.8,29.9,0
1/28/2019,83.1,61.4,48,0.6,29.85,0
1/29/2019,84.1,62.7,50,0.2,29.85,0
1/30/2019,84.7,67.4,57,0.3,29.8,0
1/31/2019,85.7,73.5,69,0.6,29.85,0
1/2/2019,84.9,74.1,72,1.2,29.85,0
2/2/2019,84,75.7,77,1.2,29.8,0
3/2/2019,84.5,74.8,73,1.8,29.85,0
4/2/2019,85.9,77,76,1.5,29.85,0
5/2/2019,85.6,77.9,79,2.2,29.8,0
6/2/2019,84.3,77.7,81,2.2,29.75,0
7/2/2019,85,76.9,77,1.9,29.8,0
8/2/2019,85.3,77.5,78,1.3,29.8,0
9/2/2019,85.4,78.4,80,1.9,29.8,0
10/2/2019,85.5,78.7,81,2.5,29.85,0
11/2/2019,84.9,77.7,79,2.6,29.85,0
12/2/2019,86,75.2,71,0.7,29.9,0
2/13/2019,86.3,75.6,72,1.6,29.9,0
2/14/2019,84.8,76.5,77,1.9,29.85,0
2/15/2019,84.5,76.1,76,2.3,29.85,0
2/16/2019,84.4,75.5,75,2.2,29.85,0
2/17/2019,83.4,74.9,76,2.6,29.8,0
2/18/2019,84,75.1,75,2.1,29.8,0
2/19/2019,84.6,74.5,73,1.1,29.85,0
2/20/2019,85.4,74.1,71,1,29.85,0
2/21/2019,85.2,76.4,76,1,29.85,0
2/22/2019,85.7,75.3,72,1.2,29.8,0
2/23/2019,86.5,76.4,74,1.8,29.75,0
2/24/2019,85.9,78.1,78,1.6,29.75,0
2/25/2019,85.8,77.8,78,1.8,29.75,0
2/26/2019,85,75.5,74,1.7,29.75,0
2/27/2019,85.1,75.2,73,1.1,29.75,0
2/28/2019,85.3,76.2,75,1.5,29.75,0
1/3/2019,85.5,76.9,76,1.7,29.75,0
2/3/2019,85.9,77.3,76,1.6,29.7,0
3/3/2019,86.4,77.5,76,1.8,29.7,0
4/3/2019,86,77.5,76,2.1,29.7,0
5/3/2019,85.4,75.4,73,1.5,29.75,0
6/3/2019,85.9,73.3,68,1.3,29.75,0
7/3/2019,86,75.2,72,1,29.75,0
8/3/2019,85.7,76.4,75,1,29.75,0
9/3/2019,85,75.7,75,1.3,29.75,0
10/3/2019,85.3,76.5,76,1.2,29.8,0
11/3/2019,85.8,77,76,1.4,29.8,0
12/3/2019,87.9,70.9,63,1.5,29.75,0
3/13/2019,86.7,77.4,75,2.5,29.8,0
3/14/2019,86.1,77.6,77,3.1,29.8,0
3/15/2019,86.8,75.8,71,2.8,29.8,0
3/16/2019,81.7,76.7,85,2.9,29.85,0.05
3/17/2019,85.6,77.6,78,1.8,29.8,0
3/18/2019,86.8,77.9,76,2.4,29.75,0
3/19/2019,86.9,77.4,74,2.4,29.75,0
3/20/2019,86.5,78.2,77,2.3,29.75,0
3/21/2019,87.1,78.9,77,2.5,29.7,0
3/22/2019,87.9,79,76,2.7,29.7,0
3/23/2019,87.9,79.1,76,2.1,29.7,0
3/24/2019,87.4,78.5,76,3,29.7,0
3/25/2019,83.3,77.5,83,2.7,29.75,0
3/26/2019,85.9,77.4,77,1.3,29.8,0
3/27/2019,86.1,78.1,78,2,29.8,0
3/28/2019,87.6,78,74,2.1,29.75,0
3/29/2019,87.4,78.5,76,2.5,29.7,0
3/30/2019,87.7,80,79,1.8,29.7,0
3/31/2019,87.4,78.8,76,2.8,29.75,0
1/4/2019,86.8,76.6,73,2.2,29.75,0
2/4/2019,86.2,77,75,1.9,29.75,0
3/4/2019,85.4,77.3,77,2.1,29.8,0.07
4/4/2019,87.2,73.9,67,2,29.8,0
5/4/2019,87.8,77.2,71,2.4,29.75,0
6/4/2019,87.5,78.6,76,1.8,29.7,0
7/4/2019,87,78.6,77,1.9,29.75,0.31
8/4/2019,86.1,76.6,75,1.5,29.7,0.04
9/4/2019,88.6,79.5,75,1.9,29.7,0
10/4/2019,88.9,79.8,75,2.4,29.7,0
11/4/2019,88.7,80,76,2.4,29.65,0
12/4/2019,88.9,80.2,76,1.8,29.65,0
4/13/2019,85.6,80.3,84,1.1,29.7,0
4/29/2019,90.4,79.9,72,2.2,29.7,0
4/30/2019,90.5,79.5,71,2.4,29.7,0
1/5/2019,91.1,77.2,65,3.3,29.7,0
2/5/2019,92.1,77.5,64,3.9,29.7,0
3/5/2019,92.3,79.5,68,2,29.7,0
4/5/2019,90.2,79.8,72,2.3,29.75,0
5/21/2019,90.4,78.9,70,1.8,29.65,0
5/22/2019,85.5,76.5,76,1,29.65,0.36
5/23/2019,85.3,76.9,76,1.5,29.7,0.04
5/24/2019,87.6,75.9,69,2.7,29.65,0
5/25/2019,88.5,77.4,71,2.6,29.6,0
5/26/2019,88.2,76.4,69,3,29.6,0
5/27/2019,86.7,76.8,73,2.7,29.6,0.37
5/28/2019,85.7,78.2,79,1.5,29.6,0.35
5/29/2019,86.7,78.2,77,1.7,29.6,0.02
5/30/2019,81.9,78.3,89,2.1,29.65,0.6
5/31/2019,87.1,78.4,77,1.3,29.65,0
1/6/2019,88.5,78.1,72,0.9,29.65,0
4/6/2019,92.8,78.9,65,1,29.65,0
5/6/2019,87.8,79.9,78,2.3,29.65,0.01
6/6/2019,84.3,77.5,81,1,29.7,1.04
7/6/2019,82.4,77.9,87,0.7,29.65,2.68
8/6/2019,85.3,77.9,79,0.5,29.65,0.01
9/6/2019,85,77.2,78,1.7,29.65,0.08
10/6/2019,87.1,77.2,73,2.2,29.6,0
11/6/2019,84.5,77.4,80,0.7,29.65,0.38
12/6/2019,87.4,78.5,75,1.3,29.65,0.02
6/13/2019,87.9,78.6,74,1.7,29.65,0
6/14/2019,88.6,78.9,74,1.9,29.65,0
6/15/2019,86.3,77.7,76,1.5,29.65,0
6/17/2019,86,77.2,75,2,29.65,0.02
6/18/2019,86.6,76.7,73,1.2,29.65,0
6/19/2019,86,77.1,75,1.1,29.65,0
6/20/2019,87.7,78.1,74,1.4,29.65,0
6/21/2019,89.7,77.5,68,1.4,29.65,0
6/22/2019,90.3,77.9,69,2.8,29.55,0
6/23/2019,87.8,79,76,1.3,29.55,0.52
6/24/2019,85.7,78.7,80,1.1,29.65,0.29
6/25/2019,84.2,78.1,83,0.7,29.65,0.01
6/26/2019,85.9,77.5,77,0.7,29.65,0
6/27/2019,83.7,75.3,76,1,29.65,0.17
6/28/2019,84.8,76.5,77,2.8,29.65,0.02
6/29/2019,85.2,76.4,75,2,29.65,0
6/30/2019,83,77.2,83,1.1,29.65,0.39
1/7/2019,83.8,77.3,81,0.4,29.65,0.21
2/7/2019,85.8,76.8,75,0.4,29.6,0.1
3/7/2019,80,76,88,0.6,29.65,0.3
4/7/2019,82,75.8,82,1.7,29.65,0
5/7/2019,79.3,75,87,1.3,29.65,0.24
6/7/2019,83.2,77.1,82,1.1,29.65,0.1
7/7/2019,85.1,75.4,73,1.3,29.65,0
8/7/2019,86.8,77.3,74,2.3,29.65,0
9/7/2019,84.7,76.7,78,1.3,29.7,0.2
10/7/2019,85.7,76.4,74,0.1,29.7,0
11/7/2019,89,75.7,66,0.2,29.75,0
12/7/2019,87.7,75.4,68,0.4,29.7,0.13
7/13/2019,86.5,76,72,3.4,29.7,0
7/14/2019,87.4,74.3,66,4.5,29.65,0
7/15/2019,86.2,74.5,69,3.8,29.6,1.43
7/16/2019,86.8,76.4,72,0.3,29.55,0
7/17/2019,86.9,76.3,71,0.4,29.55,0
7/18/2019,87.5,76.7,71,0.3,29.55,0
7/19/2019,87,76.7,72,0.6,29.6,0.15
7/20/2019,86.5,78.4,78,0.2,29.6,0
7/21/2019,86.4,77.1,74,0.4,29.65,0.02
7/22/2019,87.9,77,71,0.2,29.65,0
7/23/2019,86.4,77.6,76,0.3,29.65,0.24
7/24/2019,85.2,76.7,76,0.3,29.65,0
7/25/2019,83.8,75.6,77,0.5,29.75,0.17
7/26/2019,85.5,74.8,71,0.2,29.7,0
7/27/2019,86.4,74,67,0.7,29.65,0
7/28/2019,87.9,76.1,69,0.4,29.65,0
7/29/2019,87.2,73.6,65,1.9,29.65,0
7/30/2019,86.9,72.9,64,3.6,29.65,0
7/31/2019,85,73,68,3.4,29.6,0.02
1/8/2019,84.1,72.6,69,3.1,29.65,0.03
2/8/2019,84.7,72.7,68,5.1,29.65,0.01
3/8/2019,84.8,73.9,70,5.8,29.6,0
4/8/2019,82.3,74.8,78,3.8,29.55,0.05
5/8/2019,82.7,75.8,80,1.3,29.55,0.21
8/8/2019,83.1,76,80,4.1,29.6,0.06
9/8/2019,83.5,76.9,81,1.3,29.55,0.02
10/8/2019,83,76.2,80,0,29.5,0
8/13/2019,85.6,77.5,77,0.1,29.7,0
8/14/2019,86,77.1,75,0.1,29.7,0
8/15/2019,86.7,77.2,74,0.5,29.65,0
8/16/2019,86.9,77.7,75,0.3,29.6,0
8/17/2019,86,76.9,75,0.2,29.65,0
8/18/2019,86.3,76.6,73,0.1,29.75,0
8/19/2019,87.5,76.5,71,0.2,29.65,0
8/20/2019,83.7,76.9,81,0.4,29.65,0.52
8/21/2019,85.4,76.3,75,0.1,29.65,0
8/22/2019,84.3,76.6,79,0.1,29.65,0.39
8/23/2019,85,77.8,79,0,29.65,0.02
8/24/2019,84.4,76.3,77,0.1,29.65,0.04
8/25/2019,84.6,76,76,0.5,29.6,0.07
8/26/2019,81.1,75.5,84,3.1,29.65,0.2
8/27/2019,84.2,74.3,73,1.9,29.65,0
8/28/2019,84.4,75.1,74,1.7,29.6,0.12
8/29/2019,83.9,75.2,76,3.4,29.55,0
8/30/2019,82,75.8,81,1,29.5,0.03
8/31/2019,83.1,76.7,81,1.2,29.6,0.06
1/9/2019,82.5,76.7,83,1.1,29.65,0.67
2/9/2019,83.4,74.6,75,3.8,29.65,0.07
3/9/2019,80.4,75.9,86,1.5,29.65,0.23
4/9/2019,81.5,76.1,84,0.9,29.65,0
5/9/2019,81.6,74.4,79,0.6,29.65,0
6/9/2019,85.1,76.1,75,1.4,29.65,0.03
7/9/2019,85.4,74.7,71,2.3,29.7,0
8/9/2019,83,75.3,78,2,29.7,0.15
9/9/2019,83.2,76.3,80,1.3,29.7,0.26
10/9/2019,83.7,76.1,78,1.9,29.75,0.66
11/9/2019,84.7,74.5,73,0.8,29.8,0.14
12/9/2019,85.9,74,69,1.2,29.75,0
9/13/2019,86,74.9,70,2,29.7,0.01
9/14/2019,82.2,75.8,82,0.6,29.65,0.46
9/15/2019,84.6,77.7,81,0.4,29.65,0.02
9/16/2019,81.4,76.6,86,1.7,29.65,2.76
9/17/2019,85,78.2,81,1.3,29.65,0.16
9/18/2019,84.6,75.8,76,1.2,29.7,0.77
9/19/2019,81.9,76.8,85,1.7,29.7,0.52
9/20/2019,81.4,77.5,88,1.2,29.7,0.21
9/21/2019,78.8,76.9,94,1.1,29.65,1.4
10/17/2019,85.9,76.4,74,0.1,29.75,0
10/18/2019,90.2,74.1,60,0,29.75,0
10/19/2019,87.6,74.2,65,0,29.8,0.01
10/20/2019,87.8,75.1,66,0,29.8,0
10/21/2019,88.7,74.5,64,0,29.75,0
10/22/2019,87.7,77.2,72,0,29.65,0
10/23/2019,88.1,77.9,73,0,29.7,0.04
10/24/2019,88.3,79.3,75,0,29.7,0
10/25/2019,89.1,78.5,72,0,29.7,0.01
10/26/2019,89.7,77.3,68,0,29.75,0
10/27/2019,87.6,76.7,71,0.1,29.7,0.59
10/28/2019,87.2,77.1,73,0,29.7,0.13
10/29/2019,85.6,77,76,0,29.75,0.42
10/30/2019,86.3,72.7,65,0,29.75,0
10/31/2019,85,67.2,56,0,29.7,0
1/11/2019,78.7,70,75,0,29.75,0
2/11/2019,78.9,73.8,85,0,29.75,0.09
3/11/2019,82.4,75.9,82,0,29.8,0.54
4/11/2019,81.8,75,81,0.1,29.75,0.13
5/11/2019,85.5,73.6,69,0,29.7,0
6/11/2019,86.3,73.3,66,0,29.7,0
7/11/2019,86.9,74.1,67,0,29.75,0
8/11/2019,85.1,70,61,0.1,29.8,0
9/11/2019,83.4,67.8,60,0,29.8,0
10/11/2019,82.7,67.1,60,0,29.8,0
11/11/2019,84.6,65.1,53,0,29.7,0
12/11/2019,86.7,68.1,55,0,29.75,0
11/13/2019,84.5,73.4,70,0,29.75,0
11/14/2019,83.8,73.9,73,0,29.8,0
11/15/2019,84.8,70.7,63,0,29.8,0
11/16/2019,85.8,71.5,63,0,29.75,0
11/17/2019,86.3,72.8,65,0,29.75,0
11/18/2019,85.5,76,74,0,29.75,0.13
11/19/2019,87,71.7,63,0,29.75,0
11/20/2019,84.6,69.6,61,0.3,29.8,0
11/21/2019,84.4,68.7,60,0,29.8,0
11/22/2019,86.7,67.5,53,0.1,29.85,0
11/23/2019,85.5,68.4,58,0,29.8,0
11/24/2019,85.8,66,53,0,29.8,0
11/25/2019,86.7,68.4,55,0.1,29.8,0
11/26/2019,86.4,67.2,53,0,29.8,0
11/27/2019,87.6,72.5,61,0,29.75,0
11/28/2019,87.6,72.4,61,0.4,29.8,0
11/29/2019,85.2,69.9,61,0,29.85,0
11/30/2019,86.5,71.7,62,0,29.8,0
1/12/2019,87.4,73.1,63,0,29.75,0
2/12/2019,85.3,69.8,60,0.2,29.8,0
3/12/2019,78,63.6,62,0.2,29.85,0
4/12/2019,78,60.6,55,0,29.9,0
5/12/2019,75.2,56.7,53,0,29.95,0
6/12/2019,75.3,56,52,0,29.95,0
7/12/2019,73.8,53.9,50,0,29.95,0
8/12/2019,74.3,56.1,53,0,29.95,0
9/12/2019,75.6,58.8,57,0,29.9,0
10/12/2019,77.3,60.1,56,0,29.85,0
11/12/2019,79.3,60.6,53,0,29.8,0
12/12/2019,80.9,61.8,53,0,29.85,0
12/13/2019,81.8,63.6,55,0,29.85,0
12/14/2019,77.1,65.5,68,0,29.9,0
